cost,sales,numEmp
3.724199,24.280279,50
0.4,0.559,8
0.45,1.5,16
0.81,1.35,12
0.015,0.11,1
0.3,1.4,6
0.27,0.43,7
6,18,102
2,6,25
0.4,0.765,10
0.8,2.5,10
0.13,0.2,4
1.3,3.1,23
0.18,0.85,5
2.5,10,110
0.2,0.55,8
11.369264,16.854565,186
0.24,0.8,4
0.35,0.83,8
2.1206,4.6,51
5.134,58.196,80
1.6,6,50
0.84,14,14
1.85,20,28
0.48,104,11
0.18,0.81,5
0.4,-9E-6,9
1.05,11,15
15,360,250
0.18,0.39,8
0.05,0.98,4
0.15,2,4
0.04,2.5,3
1.163,5.497,17
0.1,1.5,5
0.15,0.5,3
0.4,0.7,5
0.4,2,5
0.32,0.7,3
0.22,0.6,7
0.3,2,9
0.025,1.8,4
0.24,2.1,5
8,80,152
12,200,250
13,50,52
0.3,2.5,8
0.18,1,4
0.3,0.9,6
0.35,1.8,10
1.15,2.8,26
0.35,1.8,5
0.9,5,15
30,180,400
0.04,0.11,5
0.4,4,5
0.24,350,6
0.3,0.5,9
0.35,0.95,8
2.31,7.45,48
0.15,0.366,7
0.23,0.36,5
0.48,1.1,9
0.25,0.5,5
0.189,1.206,5
0.96,2.85,33
0.4,0.3,10
0.142,0.56,5
0.172,0.3,5
0.3,0.8,12
2.052,7,40
3.6,10,78
1,3,19
1.160995,10,20
0.38,0.6,7
0.4,0.92,12
0.22,0.95,3
0.131,0.29,3
0.25,0.85,5
0.5,0.9,8
0.12,2.75,25
0.142,0.26,1
0.3,1,5
0.15,0.2,5
1.08,2,25
0.065,0.187,2
0.335,0.611,7
0.48,1.2,7
0.9,7,20
0.6,6.5,12
0.7,4,20
0.5,3,30
0.4,4,13
0.7,5,15
0.35,1.3,9
0.3,0.8,8
0.5,1.4,14
0.35,1.158,10
0.4,1.5,14
0.45,3.5,12
0.025,100,3
1.2,4,20
0.33,1.4,12
0.5,2.5,10
0.6,3.6,23
0.4,1.5,12
0.45,1.5,10
0.16,1.25,6
0.15,1.3,5
0.075,0.5,15
0.24,1.8,7
0.2,1.5,5
0.26,1.8,7
0.18,1,5
0.6,2,10
1.286787,2,28
1.2,4,24
0.4,1.2,17
0.43,1.5,8
0.5,2.4,25
0.16,1.5,4
0.32,1.2,8
0.4,1.5,8
2,5,19
5,20,90
7,18,85
0.6,3,7
1.6,4,18
12.98,16.5,280
0.18,0.4,5
0.7,1.3,30
2,4,32
0.5,2,6
4,5,15
0.6,3,10
3,7.5,60
0.28,7,7
0.3,0.7,12
1.2,4,5
7,10,250
1.1,3,35
0.15,0.35,8
0.12,0.55,20
0.267,0.92,12
0.1776,0.94,5
1.2,6,16
0.35,1.5,6
0.09,0.36,3
0.45,1.2,15
0.09,1.98,23
1.1,3,20
0.5,1.6,7
1.2,4.5,15
0.08,1.25,4
0.5,2,5
0.36,2.5,5
0.5,1.2,14
8.136,12.358267,113
0.16,2,66
0.4,0.7,7
1.2,1.8,15
0.4,2.5,8
1,5,10
5.2,35,70
2.5,70,270
30,78,240
3,13,76
10.963,60,134
4.1328,12.56,98
0.2,1.15,10
35,82,632
1,11,25
16,430,420
0.2,1.2,25
22.5,115,460
3.3,11,89
6.926,182.7,87
28,67,270
4.0009,7,155
1.38,5.58,20
12,31,250
10.079,63,123
10,70,102
0.1,0.2,6
14,220,254
9.5,130,180
1.0944,21,20
0.6,4,15
0.25,0.89,3
8,210,160
20,450,510
0.810044,22,7
1.5,3.5,24
1.5,2.5,6
0.35,0.69,8
2.5,18,65
0.4,55,55
0.35,2,12
14,83,140
12,150,140
1.6,3.8,19
0.045,0.36,14
3.6,36,88
0.48,1.6,9
0.38,1.5,5
1.2,4,22
10,70,150
39,222,388
0.43,2.54,7
0.65,2.6,6
0.35,1.6,4
5.2,12.3,82
1.2,4,29
0.55,1.7,80
0.3858,0.95,11
5,58,200
1.6,4.5,15
0.23,0.48,7
1.4,12,30
1.2,6.5,24
0.75,6.5,22
0.2,1.5,7
5.8,12,120
0.07,3.8,22
4.2,62,58
0.3,2.3,8
0.4,0.9,30
0.15,1,3
0.2,0.8,5
7.86,21.548,140
15,0.96,28
10,50,250
0.022,0.090145,6
1.5,5,20
0.3,3,8
0.12,2.8,6
16,360,310
0.4,3,40
1.3,14,28
0.45,3,13
0.39075,2.221,21
1.5,10,60
8,20,102
13,45,62
0.85,15,27
150,210,300
1.4,5,11
1,5,10
0.7,15,15
1.146,12,24
0.2,3,10
0.25,2,30
0.21,0.6,5
0.044,3.5,14
1.66,3,35
0.72,3.5,20
0.28,1.2,7
0.2,1.1,5
0.3,0.5,4
0.138,0.83,4
0.2,1.5,4
0.04,1.7,13
18,500,340
4,10,75
4,6,102
1,3,24
0.6,1.5,8
1.8,5,19
0.7,3,31
1.3,8,25
0.08,0.099,6
0.029,1.1,4
0.245,0.35,3
0.24,1.68,6
1.2,4,21
0.4,0.95,8
0.32,2.5,7
0.5,2,7
0.6,1.5,6
6,350,500
1.75,2,35
0.21,0.8,5
0.2,0.3,6
0.4,1.5,5
1.5,7,50
1.2,2.5,16
0.8,3.5,8
0.55,5,11
8,40,130
0.29,0.535,4
7.5,2.5,7
2,10,40
16,26,260
1.231656,2.9,22
1,4.2,29
10,17,100
6,60,110
0.07,1.5,10
0.13,0.95,23
0.5,8,20
3.264718,14,70
1.5,10,30
0.08,0.95,15
0.045,0.157,6
0.23,0.6,19
2.7,8,35
2.3,6.5,47
2.4,8,50
1.6,4,25
0.25,1,6
0.421,3.5,10
0.312,0.6,16
0.7,2.5,8
2,5,25
0.2544,-9E-6,13
0.14,1.9,20
0.02,0.3,8
0.18,0.6,6
0.5,2,18
0.1,0.5,5
2,380,111
0.3,0.95,6
0.9,5,20
0.15,3.428,44
0.1732,2.88,100
1.5,20,60
1.5,15,28
0.05,0.1,10
0.6,1.5,18
0.45,2,15
0.1,0.5,6
0.072,1.6,5
0.96,2.5,18
0.0225,0.09,9
1.069,2,20
0.42,1.7,7
0.27,1.3,5
0.4,2.4,11
1.6,2.5,24
0.3,1,12
1.9,6,27
0.32,1.2,8
1.741,5,22
0.65,4.6,16
59.7,328,855
0.25,0.56,7
4.382,11.514,115
0.26,0.7,16
0.015,0.68,6
0.1,0.5,5
0.3,0.69,5
0.2,3,10
1,1000,140
120,210,262
7,30,100
0.6,2.5,7
0.6,2,12
5,15,120
0.2,0.45,5
12,32,200
4.2,6.8,70
0.079,1,23
0.8,5,7
0.488,3.45,76
13,28.54,380
0.098,0.42,3
