INWEST,WIEK
24.8,1
35.5,1
68.7,1
42.2,1
49.5,1
64.6,1
58.3,1
72.0,1
25.6,1
39.8,1
39.3,1
55.6,1
56.5,1
37.3,1
50.3,1
38.0,1
42.7,1
48.4,1
18.3,1
50.1,1
77.2,1
42.7,1
46.3,1
26.8,1
15.3,1
36.6,1
35.5,1
70.0,1
35.8,1
45.0,1
66.9,1
52.1,1
64.6,1
37.1,1
29.7,1
53.7,1
39.5,1
81.9,1
27.7,1
48.9,1
51.9,1
44.6,1
67.0,1
48.8,1
38.1,1
69.2,1
33.5,1
49.6,1
32.3,1
70.2,1
50.7,1
74.0,1
50.0,1
49.3,1
60.7,1
25.1,1
30.6,1
59.0,1
59.7,1
75.8,1
50.2,1
46.4,1
57.9,1
46.8,1
55.5,1
67.6,1
42.2,1
41.8,1
78.5,1
37.2,1
33.2,1
50.4,1
37.4,1
36.0,1
44.6,1
52.0,1
61.0,1
28.9,2
7.3,2
61.8,2
53.6,2
49.4,2
71.4,2
53.7,2
46.9,2
91.6,2
46.0,2
41.8,2
53.2,2
43.7,2
78.1,2
54.7,2
45.7,2
63.1,2
50.4,2
38.6,2
59.8,2
67.8,2
48.4,2
60.6,2
66.4,2
52.2,2
56.1,2
45.0,2
80.7,2
37.4,2
94.9,2
58.1,2
51.8,2
43.5,2
50.9,2
39.8,2
41.6,2
68.0,2
58.7,2
84.8,2
50.1,2
55.4,2
47.3,2
87.2,2
50.6,2
44.2,2
54.8,2
76.4,2
7.3,2
32.7,2
65.4,2
66.0,2
55.9,2
84.0,2
87.1,2
83.1,2
70.6,2
91.2,2
34.3,2
73.1,2
73.2,2
32.5,2
50.7,2
65.4,2
60.8,2
65.5,2
48.4,2
48.5,2
68.3,2
50.8,2
55.8,2
75.8,2
59.6,2
57.3,2
47.4,2
58.2,2
55.0,2
61.6,2
80.2,2
85.1,2
68.3,2
35.1,2
38.2,2
62.0,2
69.4,2
57.8,2
57.7,2
67.2,2
38.7,2
17.2,2
71.4,2
49.3,2
43.8,2
50.8,2
59.6,2
48.2,2
80.1,2
44.5,2
57.9,2
55.2,2
53.8,2
60.3,2
64.7,2
44.9,2
66.0,2
67.9,2
30.4,2
52.5,2
56.2,2
20.6,2
70.2,2
9.5,2
37.3,2
71.1,2
45.0,2
73.2,2
47.1,2
6.7,2
56.5,2
41.2,2
63.5,2
71.1,2
45.6,2
84.0,2
81.5,3
61.3,3
45.4,3
42.3,3
75.3,3
54.7,3
20.5,3
76.4,3
38.0,3
39.8,3
78.4,3
76.7,3
72.7,3
33.0,3
11.0,3
60.3,3
89.3,3
56.0,3
47.9,3
36.0,3
60.0,3
47.8,3
67.2,3
61.8,3
61.4,3
68.7,3
30.8,3
84.9,3
77.4,3
34.6,3
40.5,3
46.5,3
32.4,3
57.0,3
41.2,3
55.3,3
68.9,3
70.2,3
36.2,3
68.2,3
44.5,3
54.8,3
62.5,3
69.7,3
57.5,3
64.7,3
58.0,3
34.0,3
63.7,3
62.5,3
67.0,3
50.4,3
44.1,3
52.0,3
52.9,3
75.5,3
78.9,3
52.5,3
79.8,3
59.4,3
58.3,3
70.4,3
57.5,3
29.7,3
44.4,3
63.9,3
67.4,3
58.5,3
92.4,3
31.6,3
22.6,3
33.2,3
65.5,3
63.2,3
50.6,3
60.0,3
47.0,3
31.1,3
54.0,3
41.6,3
59.5,3
55.2,3
42.3,3
61.8,3
71.6,3
31.1,3
66.8,4
77.4,4
32.9,4
74.0,4
35.2,4
21.4,4
61.4,4
61.8,4
35.6,4
53.0,4
38.5,4
53.7,4
69.1,4
55.5,4
31.6,4
57.3,4
42.7,4
37.9,4
60.9,4
72.3,4
45.8,4
69.0,4
41.6,4
2.3,4
49.7,4
43.3,4
68.8,4
100.0,4
46.3,4
45.7,4
17.5,4
62.2,4
69.4,4
48.6,4
53.4,4
34.8,4
72.3,4
72.6,4
47.1,4
62.3,4
50.8,4
51.1,4
67.3,4
42.5,4
55.3,4
60.8,4
71.3,4
56.8,4
52.7,4
51.2,4
88.5,4
81.2,4
72.4,4
47.6,4
65.7,4
