Period;Score
from_8_to_16;1
from_8_to_16;1
from_8_to_16;1
from_16_to_mid;2
from_mid_to_8;2
from_mid_to_8;2
from_mid_to_8;2
from_8_to_16;2
from_8_to_16;2
from_16_to_mid;3
from_16_to_mid;3
from_16_to_mid;3
from_16_to_mid;3
from_16_to_mid;3
from_16_to_mid;3
from_mid_to_8;3
from_mid_to_8;3
from_mid_to_8;3
from_mid_to_8;3
from_mid_to_8;3
from_8_to_16;3
from_8_to_16;3
from_8_to_16;3
from_16_to_mid;4
from_16_to_mid;4
from_16_to_mid;4
from_mid_to_8;4
from_mid_to_8;4
from_8_to_16;4
from_8_to_16;4